75B,2016-05-02,2016-05-05,mobl,1522,211,0.41310000000000,611.33888888,USD
E68,2016-05-02,2016-05-05,6272483,1617,62114,1.32850000000000,577641.46222222,PHP
D95,2016-05-02,2016-05-05,225470FG3,1617,24829,8.44440000000000,14676.97333333,USD
E0C,2016-05-02,2016-05-05,61749LAP6,1617,724,8.96530000000000,454.88222222,USD
75E,2016-05-02,2016-05-05,02660TBP7,1617,14075,11.02780000000000,10865.41222222,USD
A54,2016-05-02,2016-05-05,achc,1618,5004,6.85510000000000,240133.37444444,USD
46D,2016-05-02,2016-05-05,bcc,1618,5357,2.33110000000000,87416.66666666,USD
152,2016-05-02,2016-05-05,cpe,1618,26963,1.17730000000000,222212.50555555,USD
C82,2016-05-02,2016-05-05,mtsi,1618,1428,4.50560000000000,45055.55555555,USD
1F4,2016-05-02,2016-05-05,kfrc,1618,8,2.09560000000000,129.92444444,USD
48F,2016-05-02,2016-05-05,saia,1618,71,3.19360000000000,1596.77777777,USD
71A,2016-05-02,2016-05-05,pfpt,1618,7128,6.48440000000000,323573.77777777,USD
2B3,2016-05-02,2016-05-05,wix,1618,1600,2.71590000000000,30431.41000000,USD
C18,2016-05-02,2016-05-05,nbhc,1618,71,2.21040000000000,1105.22222222,USD
3A7,2016-05-02,2016-05-05,xent,1618,2065,2.22290000000000,32136.78666666,USD
9BC,2016-05-02,2016-05-05,wen,1618,1447,1.22930000000000,12451.13000000,USD
07B,2016-05-02,2016-05-05,eght,1618,5420,1.26360000000000,47949.40888888,USD
DD6,2016-05-02,2016-05-05,five,1618,2033,4.61600000000000,65695.07000000,USD
DFE,2016-05-02,2016-05-05,zltq,1618,514,3.32080000000000,11958.20111111,USD
AB8,2016-05-02,2016-05-05,mtdr,1618,5589,2.39500000000000,93710.46888888,USD
9F7,2016-05-02,2016-05-05,dfrg,1618,8764,1.79020000000000,109829.62333333,USD
746,2016-05-02,2016-05-05,amc,1618,43,3.08930000000000,929.86555555,USD
F9F,2016-05-02,2016-05-05,wage,1618,49,6.03980000000000,2101.84222222,USD
8F7,2016-05-02,2016-05-05,gimo,1618,585,3.70110000000000,15174.55555555,USD
DC3,2016-05-02,2016-05-05,mycc,1618,3628,1.48720000000000,37775.44444444,USD
8D0,2016-05-02,2016-05-05,smtc,1618,1256,2.41560000000000,21249.83777777,USD
97E,2016-05-02,2016-05-05,apic,1618,39,1.06520000000000,291.86444444,USD
84E,2016-05-02,2016-05-05,crl,1618,2663,8.82420000000000,164544.85777777,USD
A71,2016-05-02,2016-05-05,sss,1618,2079,11.98220000000000,174400.92111111,USD
D9E,2016-05-02,2016-05-05,ten,1618,3225,5.89420000000000,133061.31444444,USD
AED,2016-05-02,2016-05-05,eme,1618,267,5.33850000000000,10009.62555555,USD
B9B,2016-05-02,2016-05-05,sncr,1618,3128,3.49350000000000,76510.41333333,USD
CED,2016-05-02,2016-05-05,plce,1618,1386,8.58250000000000,83318.80222222,USD
5E2,2016-05-02,2016-05-05,wbs,1618,4031,4.09660000000000,115619.59666666,USD
F8E,2016-05-02,2016-05-05,cien,1618,20262,1.86550000000000,264596.21555555,USD
8A9,2016-05-02,2016-05-05,ktwo,1618,301,1.75020000000000,3692.96888888,USD
8DA,2016-05-02,2016-05-05,lope,1618,2718,4.90090000000000,93274.56333333,USD
94B,2016-05-02,2016-05-05,colb,1618,14,3.27760000000000,340.86666666,USD
BF8,2016-05-02,2016-05-05,exas,1618,8803,0.77380000000000,47683.10333333,USD
1BE,2016-05-02,2016-05-05,cuz,1618,12011,1.16790000000000,98195.86444444,USD
805,2016-05-02,2016-05-05,sum,1618,5306,2.37120000000000,88086.98888888,USD
E91,2016-05-02,2016-05-05,ncs,1618,67,1.64640000000000,773.78666666,USD
E5F,2016-05-02,2016-05-05,bgs,1618,4609,4.65110000000000,150064.52444444,USD
5C0,2016-05-02,2016-05-05,dxcm,1618,5497,7.19420000000000,276848.06000000,USD
436,2016-05-02,2016-05-05,saas,1618,4414,1.04220000000000,32204.66666666,USD
DCA,2016-05-02,2016-05-05,mcrb,1618,655,3.20840000000000,14710.71777777,USD
6FC,2016-05-02,2016-05-05,cybr,1618,315,4.56520000000000,10079.88777777,USD
59D,2016-05-02,2016-05-05,oled,1618,5647,6.49840000000000,256913.80444444,USD
DB8,2016-05-02,2016-05-05,fn,1618,228,3.52090000000000,5633.49333333,USD
BD3,2016-05-02,2016-05-05,ens,1618,0,6.40420000000000,32.02111111,USD
D22,2016-05-02,2016-05-05,amsg,1618,724,8.95370000000000,45403.98777777,USD
AF9,2016-05-02,2016-05-05,lgnd,1618,91,13.45600000000000,8611.81111111,USD
C39,2016-05-02,2016-05-05,bku,1618,28,3.80860000000000,761.72222222,USD
813,2016-05-02,2016-05-05,wwd,1618,305,6.07900000000000,12978.57000000,USD
551,2016-05-02,2016-05-05,df,1618,358,1.92420000000000,4831.63777777,USD
DF8,2016-05-02,2016-05-05,buff,1618,914,2.75020000000000,17601.13777777,USD
265,2016-05-02,2016-05-05,olli,1618,3818,2.78670000000000,74488.49111111,USD
722,2016-05-02,2016-05-05,lite,1618,2300,2.83390000000000,45626.32666666,USD
D14,2016-05-02,2016-05-05,ydkn,1618,14,2.77610000000000,283.15777777,USD
A07,2016-05-02,2016-05-05,imax,1618,982,3.55810000000000,24472.30666666,USD
F8B,2016-05-02,2016-05-05,save,1618,11202,4.88740000000000,383243.72888888,USD
B43,2016-05-02,2016-05-05,plki,1618,800,6.03080000000000,33778.32444444,USD
04E,2016-05-02,2016-05-05,cald,1618,12125,2.02530000000000,171904.49555555,USD
C51,2016-05-02,2016-05-05,opht,1618,2106,5.17110000000000,76258.21222222,USD
84C,2016-05-02,2016-05-05,chuy,1618,2067,3.42630000000000,49588.51777777,USD
4BB,2016-05-02,2016-05-05,wwav,1618,4487,4.53760000000000,142535.78888888,USD
3C8,2016-05-02,2016-05-05,bel,1618,471,1.03230000000000,3406.44333333,USD
28D,2016-05-02,2016-05-05,baby,1618,28,3.57920000000000,715.83333333,USD
C36,2016-05-02,2016-05-05,boja,1618,1428,1.96440000000000,19644.44444444,USD
6BC,2016-05-02,2016-05-05,rare,1618,1828,7.46550000000000,95543.18444444,USD
276,2016-05-02,2016-05-05,geo,1618,2692,3.57960000000000,67471.46111111,USD
54A,2016-05-02,2016-05-05,adpt,1618,277,7.50060000000000,14551.09888888,USD
C67,2016-05-02,2016-05-05,dwre,1618,714,5.20670000000000,26033.33333333,USD
8DF,2016-05-02,2016-05-05,nuva,1618,4945,5.84750000000000,202440.06555555,USD
8F5,2016-05-02,2016-05-05,rspp,1618,16088,3.35550000000000,377884.23888888,USD
8CA,2016-05-02,2016-05-05,enta,1618,17,3.20220000000000,381.06444444,USD
573,2016-05-02,2016-05-05,ngvc,1618,146,1.48270000000000,1515.36444444,USD
292,2016-05-02,2016-05-05,qlys,1618,3311,2.82160000000000,65408.54000000,USD
2CC,2016-05-02,2016-05-05,xlrn,1618,1758,3.26320000000000,40163.60222222,USD
A96,2016-05-02,2016-05-05,zg,1618,2332,2.75160000000000,44930.33222222,USD
A9E,2016-05-02,2016-05-05,geos,1618,411,1.81060000000000,5216.30666666,USD
A13,2016-05-02,2016-05-05,hxl,1618,3918,5.01010000000000,137428.26222222,USD
997,2016-05-02,2016-05-05,tumi,1618,1630,2.97290000000000,33938.75333333,USD
638,2016-05-02,2016-05-05,sf,1618,2317,3.64320000000000,59093.24444444,USD
AC3,2016-05-02,2016-05-05,gco,1618,446,7.71850000000000,24097.26111111,USD
762,2016-05-02,2016-05-05,airm,1618,246,4.10090000000000,7061.69222222,USD
F28,2016-05-02,2016-05-05,impv,1618,83,5.21070000000000,3053.49666666,USD
D45,2016-05-02,2016-05-05,bfam,1618,214,7.28830000000000,10932.45000000,USD
F93,2016-05-02,2016-05-05,prlb,1618,1407,6.67030000000000,65735.58777777,USD
582,2016-05-02,2016-05-05,gwre,1618,950,6.32760000000000,42078.39222222,USD
902,2016-05-02,2016-05-05,hmsy,1618,1607,1.82210000000000,20500.32222222,USD
C14,2016-05-02,2016-05-05,prxl,1618,137,6.81460000000000,6535.20111111,USD
A56,2016-05-02,2016-05-05,sgry,1618,14,1.80330000000000,180.33333333,USD
02C,2016-05-02,2016-05-05,eqy,1618,2315,3.19780000000000,51820.52888888,USD
FEB,2016-05-02,2016-05-05,umbf,1618,915,6.18960000000000,39650.79111111,USD
07C,2016-05-02,2016-05-05,lstr,1618,1049,7.30800000000000,53677.58666666,USD
E3A,2016-05-02,2016-05-05,ptc,1618,819,4.05000000000000,23218.52222222,USD
819,2016-05-02,2016-05-05,cohr,1618,714,10.32330000000000,51616.66666666,USD
7CA,2016-05-02,2016-05-05,shoo,1618,2769,3.88760000000000,75369.11666666,USD
1B1,2016-05-02,2016-05-05,logm,1618,1798,6.61940000000000,83318.94777777,USD
8D1,2016-05-02,2016-05-05,pool,1618,300,9.78780000000000,20554.38000000,USD
FDD,2016-05-02,2016-05-05,kwr,1618,14,9.73900000000000,993.37555555,USD
5CC,2016-05-02,2016-05-05,hw,1618,2715,2.19610000000000,41738.86555555,USD
4E5,2016-05-02,2016-05-05,csod,1618,3295,3.80670000000000,87804.31666666,USD
0B6,2016-05-02,2016-05-05,bid,1618,1731,3.02240000000000,36625.98222222,USD
0F9,2016-05-02,2016-05-05,wst,1618,1269,7.94900000000000,70611.06555555,USD
E28,2016-05-02,2016-05-05,veco,1618,192,2.04920000000000,2756.11444444,USD
38E,2016-05-02,2016-05-05,wbc,1618,1601,12.46220000000000,139738.27444444,USD
624,2016-05-02,2016-05-05,al,1618,1714,3.41850000000000,41029.37000000,USD
F07,2016-05-02,2016-05-05,jblu,1618,24388,2.20950000000000,377209.63333333,USD
D98,2016-05-02,2016-05-05,cube,1618,1307,3.33140000000000,30482.61555555,USD
6E0,2016-05-02,2016-05-05,esgr,1618,189,17.71410000000000,23435.76888888,USD
893,2016-05-02,2016-05-05,evri,1618,1759,0.18820000000000,2317.32333333,USD
2FA,2016-05-02,2016-05-05,acor,1618,2621,2.91750000000000,53536.53333333,USD
D36,2016-05-02,2016-05-05,cavm,1618,325,5.46610000000000,12468.20000000,USD
262,2016-05-02,2016-05-05,tmh,1618,770,4.63320000000000,24991.60111111,USD
51B,2016-05-02,2016-05-05,cgnx,1618,2072,3.95540000000000,57388.57666666,USD
02C,2016-05-02,2016-05-05,pgti,1618,93,1.16660000000000,765.28222222,USD
D28,2016-05-02,2016-05-05,door,1618,1276,7.41960000000000,66316.38444444,USD
1D8,2016-05-02,2016-05-05,pcty,1618,2857,4.25400000000000,85080.88888888,USD
0FF,2016-05-02,2016-05-05,mtg,1618,33198,0.79580000000000,184941.12666666,USD
0F6,2016-05-02,2016-05-05,wcn,1618,943,7.49840000000000,49511.78888888,USD
440,2016-05-02,2016-05-05,lnce,1618,893,3.61530000000000,22602.71666666,USD
133,2016-05-02,2016-05-05,vsi,1618,4755,3.10190000000000,103245.63222222,USD
98C,2016-05-02,2016-05-05,edge,1618,2784,0.93500000000000,18224.95111111,USD
D77,2016-05-02,2016-05-05,srg,1618,912,6.00090000000000,38309.81666666,USD
7BC,2016-05-02,2016-05-05,penn,1618,3657,1.82330000000000,46677.33333333,USD
A84,2016-05-02,2016-05-05,azpn,1618,1831,4.25840000000000,54601.34777777,USD
9B3,2016-05-02,2016-05-05,snv,1618,2649,3.47260000000000,64409.57888888,USD
9F2,2016-05-02,2016-05-05,aimt,1618,28,1.42330000000000,284.66666666,USD
6B0,2016-05-02,2016-05-05,pbh,1618,3667,6.35580000000000,163160.88222222,USD
F6D,2016-05-02,2016-05-05,hls,1618,3571,4.61410000000000,115353.33333333,USD
27A,2016-05-02,2016-05-05,mtn,1618,739,14.50790000000000,75092.66000000,USD
CE5,2016-05-02,2016-05-05,hsni,1618,1194,5.86710000000000,49060.87555555,USD
31E,2016-05-02,2016-05-05,atra,1618,1861,2.02700000000000,26411.52000000,USD
151,2016-05-02,2016-05-05,ipgp,1618,1126,9.61950000000000,75821.24888888,USD
22D,2016-05-02,2016-05-05,fig,1618,2152,0.55790000000000,8404.54000000,USD
473,2016-05-02,2016-05-05,akba,1618,361,1.04580000000000,2646.97555555,USD
472,2016-05-02,2016-05-05,manh,1618,482,6.80840000000000,22998.85000000,USD
E77,2016-05-02,2016-05-05,aldr,1618,2264,2.89560000000000,45907.19444444,USD
902,2016-05-02,2016-05-05,nvax,1618,24177,0.57580000000000,97455.91333333,USD
B6C,2016-05-02,2016-05-05,gtls,1618,2471,2.85580000000000,49411.62888888,USD
BA9,2016-05-02,2016-05-05,mdco,1618,4410,3.92070000000000,121030.98000000,USD
2E1,2016-05-02,2016-05-05,apog,1618,161,4.59660000000000,5203.30111111,USD
86B,2016-05-02,2016-05-05,nbix,1618,5373,5.06280000000000,190425.84222222,USD
301,2016-05-02,2016-05-05,ste,1618,1101,7.87210000000000,60693.80555555,USD
AAE,2016-05-02,2016-05-05,fnsr,1618,5778,1.81070000000000,73244.16333333,USD
370,2016-05-02,2016-05-05,prah,1618,817,5.35870000000000,30656.93222222,USD
16D,2016-05-02,2016-05-05,ftnt,1618,4984,3.62700000000000,126539.93888888,USD
F34,2016-05-02,2016-05-05,dlth,1618,262,2.66960000000000,4906.74555555,USD
01E,2016-05-02,2016-05-05,jbt,1618,3203,5.72110000000000,128301.38888888,USD
ECF,2016-05-02,2016-05-05,abco,1618,343,3.49940000000000,8412.63777777,USD
942,2016-05-02,2016-05-05,crl,1618,8057,8.82940000000000,497977.53333333,USD
6D6,2016-05-02,2016-05-05,bcc,1618,537,2.40250000000000,9035.63555555,USD
B42,2016-05-02,2016-05-05,bcc,1618,3388,2.43200000000000,57678.36555555,USD
727,2016-05-02,2016-05-05,bcc,1618,2032,2.48690000000000,35389.06111111,USD
CCF,2016-05-02,2016-05-05,mtsi,1618,689,4.51690000000000,21812.21777777,USD
F22,2016-05-02,2016-05-05,mtsi,1618,385,4.54860000000000,12281.34000000,USD
4FB,2016-05-02,2016-05-05,kfrc,1618,2702,2.11500000000000,40012.84444444,USD
811,2016-05-02,2016-05-05,saia,1618,57,3.19000000000000,1276.00000000,USD
496,2016-05-02,2016-05-05,saia,1618,931,3.19920000000000,20855.73000000,USD
95F,2016-05-02,2016-05-05,pfpt,1618,2725,6.45540000000000,123156.75666666,USD
041,2016-05-02,2016-05-05,pfpt,1618,28,6.44670000000000,1289.33333333,USD
E04,2016-05-02,2016-05-05,pfpt,1618,692,6.55800000000000,31806.35444444,USD
F9B,2016-05-02,2016-05-05,wix,1618,2457,2.69820000000000,46406.34222222,USD
819,2016-05-02,2016-05-05,nbhc,1618,2385,2.22200000000000,37107.95666666,USD
128,2016-05-02,2016-05-05,nbhc,1618,4485,2.22790000000000,69956.40888888,USD
B0C,2016-05-02,2016-05-05,nbhc,1618,85,2.22880000000000,1337.28000000,USD
2F9,2016-05-02,2016-05-05,xent,1618,242,2.23180000000000,3794.00333333,USD
7A0,2016-05-02,2016-05-05,wen,1618,171,1.23670000000000,1484.00000000,USD
E74,2016-05-02,2016-05-05,wen,1618,2879,1.25610000000000,25320.24000000,USD
87E,2016-05-02,2016-05-05,eght,1618,657,1.30660000000000,6010.46222222,USD
A5A,2016-05-02,2016-05-05,five,1618,100,4.60170000000000,3221.22111111,USD
AA3,2016-05-02,2016-05-05,five,1618,1131,4.63080000000000,36671.65666666,USD
348,2016-05-02,2016-05-05,zltq,1618,186,3.38510000000000,4420.89666666,USD
242,2016-05-02,2016-05-05,dfrg,1618,3500,1.78930000000000,43836.76111111,USD
8FC,2016-05-02,2016-05-05,dfrg,1618,2274,1.80100000000000,28676.61555555,USD
C60,2016-05-02,2016-05-05,amc,1618,190,3.13010000000000,4178.68333333,USD
DDE,2016-05-02,2016-05-05,amc,1618,42,3.18000000000000,954.00000000,USD
C0F,2016-05-02,2016-05-05,amc,1618,1763,3.22280000000000,39772.98666666,USD
967,2016-05-02,2016-05-05,wage,1618,60,6.02890000000000,2532.13333333,USD
A4E,2016-05-02,2016-05-05,wage,1618,452,6.07990000000000,19261.12333333,USD
DB5,2016-05-02,2016-05-05,gimo,1618,6124,3.57550000000000,153290.74111111,USD
54F,2016-05-02,2016-05-05,gimo,1618,3751,3.52880000000000,92674.22111111,USD
093,2016-05-02,2016-05-05,gimo,1618,3658,3.51650000000000,90053.47888888,USD
32B,2016-05-02,2016-05-05,mycc,1618,52,1.51330000000000,556.88222222,USD
FA1,2016-05-02,2016-05-05,mycc,1618,6327,1.49970000000000,66424.24333333,USD
7FB,2016-05-02,2016-05-05,mycc,1618,685,1.49390000000000,7170.50666666,USD
EB4,2016-05-02,2016-05-05,apic,1618,8464,1.07940000000000,63957.08333333,USD
5C2,2016-05-02,2016-05-05,crl,1618,7991,8.83560000000000,494260.97777777,USD
2A0,2016-05-02,2016-05-05,ten,1618,1018,5.85770000000000,41771.41666666,USD
FAD,2016-05-02,2016-05-05,ten,1618,600,5.90740000000000,24811.12666666,USD
C91,2016-05-02,2016-05-05,eme,1618,214,5.31900000000000,7978.50000000,USD
C5F,2016-05-02,2016-05-05,eme,1618,555,5.34550000000000,20783.17444444,USD
183,2016-05-02,2016-05-05,sncr,1618,3245,3.50510000000000,79621.34666666,USD
39F,2016-05-02,2016-05-05,sncr,1618,1408,3.54280000000000,34921.16111111,USD
4C1,2016-05-02,2016-05-05,ktwo,1618,1471,1.75130000000000,18038.16111111,USD
8C8,2016-05-02,2016-05-05,lope,1618,3905,4.89940000000000,133929.99888888,USD
3C8,2016-05-02,2016-05-05,lope,1618,861,4.88930000000000,29496.87888888,USD
76E,2016-05-02,2016-05-05,colb,1618,2393,3.31280000000000,55506.15000000,USD
2F1,2016-05-02,2016-05-05,colb,1618,2014,3.32990000000000,46951.12000000,USD
C63,2016-05-02,2016-05-05,colb,1618,4570,3.32470000000000,106376.74555555,USD
4A9,2016-05-02,2016-05-05,ncs,1618,1008,1.64340000000000,11597.47333333,USD
C01,2016-05-02,2016-05-05,ncs,1618,400,1.63920000000000,4589.66666666,USD
490,2016-05-02,2016-05-05,saas,1618,929,1.03360000000000,6724.60111111,USD
F59,2016-05-02,2016-05-05,saas,1618,28,1.03890000000000,207.77777777,USD
D10,2016-05-02,2016-05-05,saas,1618,1500,1.07600000000000,11298.11666666,USD
6F1,2016-05-02,2016-05-05,mcrb,1618,185,3.19840000000000,4157.94888888,USD
881,2016-05-02,2016-05-05,mcrb,1618,71,3.29140000000000,1645.72222222,USD
54C,2016-05-02,2016-05-05,cybr,1618,771,4.60530000000000,24868.80000000,USD
BED,2016-05-02,2016-05-05,cybr,1618,1301,4.68680000000000,42682.38444444,USD
573,2016-05-02,2016-05-05,fn,1618,300,3.55650000000000,7468.60333333,USD
EE3,2016-05-02,2016-05-05,fn,1618,603,3.56800000000000,15074.65888888,USD
055,2016-05-02,2016-05-05,ens,1618,357,6.49140000000000,16228.61111111,USD
BEE,2016-05-02,2016-05-05,ens,1618,6996,6.47820000000000,317248.23333333,USD
E38,2016-05-02,2016-05-05,ens,1618,163,6.47010000000000,7408.30222222,USD
0E5,2016-05-02,2016-05-05,amsg,1618,214,8.96510000000000,13447.61666666,USD
E3A,2016-05-02,2016-05-05,amsg,1618,1978,9.13590000000000,126541.50444444,USD
3AD,2016-05-02,2016-05-05,lgnd,1618,755,13.65160000000000,72162.29888888,USD
AC7,2016-05-02,2016-05-05,bku,1618,1025,3.85760000000000,27693.79000000,USD
6A8,2016-05-02,2016-05-05,bku,1618,6354,3.85310000000000,171391.22333333,USD
D79,2016-05-02,2016-05-05,df,1618,71,1.93000000000000,965.00000000,USD
387,2016-05-02,2016-05-05,df,1618,2594,1.94030000000000,35241.06333333,USD
0C8,2016-05-02,2016-05-05,buff,1618,2571,2.75200000000000,49535.40000000,USD
31A,2016-05-02,2016-05-05,buff,1618,2132,2.76370000000000,41262.37333333,USD
032,2016-05-02,2016-05-05,olli,1618,742,2.86270000000000,14885.98222222,USD
B9A,2016-05-02,2016-05-05,lite,1618,9348,2.83780000000000,185697.18888888,USD
60A,2016-05-02,2016-05-05,lite,1618,1266,2.83490000000000,25128.16000000,USD
931,2016-05-02,2016-05-05,ydkn,1618,282,2.79960000000000,5529.27555555,USD
0EB,2016-05-02,2016-05-05,ydkn,1618,6360,2.81060000000000,125135.51222222,USD
F47,2016-05-02,2016-05-05,ydkn,1618,514,2.79400000000000,10058.56000000,USD
88F,2016-05-02,2016-05-05,imax,1618,157,3.62520000000000,3987.67111111,USD
FD9,2016-05-02,2016-05-05,plki,1618,1637,6.03160000000000,69152.29444444,USD
718,2016-05-02,2016-05-05,plki,1618,285,6.03930000000000,12066.49888888,USD
47C,2016-05-02,2016-05-05,cald,1618,3742,2.01620000000000,52824.73111111,USD
BED,2016-05-02,2016-05-05,cald,1618,3088,2.02290000000000,43733.55555555,USD
456,2016-05-02,2016-05-05,opht,1618,715,5.07920000000000,25426.30888888,USD
A13,2016-05-02,2016-05-05,opht,1618,385,5.17010000000000,13959.27000000,USD
07E,2016-05-02,2016-05-05,bel,1618,8228,1.03910000000000,59848.56111111,USD
BEE,2016-05-02,2016-05-05,baby,1618,1184,3.50870000000000,29086.93888888,USD
E78,2016-05-02,2016-05-05,baby,1618,314,3.54750000000000,7804.45111111,USD
F30,2016-05-02,2016-05-05,boja,1618,447,1.97570000000000,6183.87111111,USD
B55,2016-05-02,2016-05-05,boja,1618,957,1.97670000000000,13251.57333333,USD
5E0,2016-05-02,2016-05-05,geo,1618,28,3.56420000000000,712.83333333,USD
73D,2016-05-02,2016-05-05,geo,1618,704,3.56410000000000,17563.66555555,USD
850,2016-05-02,2016-05-05,adpt,1618,716,7.27430000000000,36494.99555555,USD
F2B,2016-05-02,2016-05-05,dwre,1618,1684,5.14640000000000,60681.46444444,USD
B59,2016-05-02,2016-05-05,dwre,1618,500,5.15010000000000,18025.50555555,USD
743,2016-05-02,2016-05-05,rspp,1618,457,3.39450000000000,10859.00555555,USD
2AE,2016-05-02,2016-05-05,rspp,1618,754,3.43900000000000,18157.97888888,USD
95B,2016-05-02,2016-05-05,enta,1618,397,3.03720000000000,8446.51555555,USD
0AC,2016-05-02,2016-05-05,ngvc,1618,57,1.48560000000000,594.22222222,USD
B16,2016-05-02,2016-05-05,ngvc,1618,14,1.48110000000000,148.11111111,USD
672,2016-05-02,2016-05-05,qlys,1618,242,2.84500000000000,4836.44333333,USD
